Timeout,Manual Count,Total_Devs,Apple,Apple Inc,"Apple, Inc","Apple, Inc.",Askey Computer Corp,ASUSTek COMPUTER INC.,"Azurewave Technologies., inc.",Belkin International Inc.,Billion Electric Co. Ltd.,"Billion Electric Co., Ltd.","BROTHER INDUSTRIES, LTD.","CABLE TELEVISION LABORATORIES, INC.",Cisco,"CISCO SYSTEMS, INC.","COMPAL INFORMATION (KUNSHAN) CO., LTD.",D-Link International,D-LINK INTERNATIONAL PTE LIMITED,Dell Inc,DrayTek Corp.,Elitegroup Computer System Co.,"ELITEGROUP COMPUTER SYSTEM CO., LTD.",Enerpoint Ltd.,FUJI-XEROX CO. LTD.,GainSpan Corp.,"GIGA-BYTE TECHNOLOGY CO.,LTD.",Hewlett Packard,Hewlett-Packard Company,"Hon Hai Precision Ind. Co.,Ltd.",Hon Hai Precision Ind.Co.Ltd,HTC Corporation,"Huawei Technologies Co., Ltd",IBM,IBM Corp,ICP Electronics Inc.,Intel Corporate,KYOCERA Document Solutions Inc.,Lexmark International Inc.,LG Electronics,Liteon Tech Corp.,Liteon Technology Corporation,"Micro-Star Int'l Co, Ltd",Microsoft,Microsoft Corporation,Motorola Mobility LLC,"Murata Manufactuaring Co.,Ltd.","Murata Manufacturing Co., Ltd.","Murata Manufacturing Co.,Ltd.",NETCOMM LIMITED,NETGEAR,Netgear Inc,Netgear Inc.,"NETGEAR INC.,",Nokia Corporation,OnePlus Tech (Shenzhen) Ltd,Panasonic Automotive Systems Company of America,Paragon Technologies Inc.,PEGATRON CORPORATION,Pittasoft,RICOH COMPANY LTD.,Routerboard.com,"Samsung Elec Co.,Ltd","Samsung Electro Mechanics co., LTD.","Samsung Electro Mechanics co.,LTD.",SAMSUNG ELECTRO-MECHANICS,"SAMSUNG ELECTRO-MECHANICS CO., LTD.","Samsung Electronics Co., LTD","Samsung Electronics Co.,Ltd","Samsung Electronics ITS, Printer division",SEIKO EPSON CORPORATION,Seoul Commtech,"Shenzhen JSR Technology Co.,Ltd.","Shenzhen Ogemray Technology Co., Ltd.","Shenzhen Xin KingBrand enterprises Co.,Ltd",Sierra Wireless Inc,SIRONA DENTAL SYSTEMS GmbH & Co. KG,Sony Mobile Communications AB,"SparkLAN Communications, Inc.",TCT mobile limited,"TP-LINK TECHNOLOGIES CO., LTD.","TP-LINK TECHNOLOGIES CO.,LTD.",Ubiquiti Networks,"Ubiquiti Networks, INC",UNKNOWN,"Verifone, INC.",WISOL,Wistron Corporation,Wistron InfoComm(ZhongShan) Corporation,Zebra Technologies Inc,zte corporation,Zultys Technologies
240,7,50,7,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0
240,7,51,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0
240,7,51,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0
240,7,51,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0
240,8,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,8,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,8,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,8,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,8,52,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,10,52,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,10,52,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,10,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,1,1,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,10,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,10,53,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,52,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,52,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,52,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,52,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,1,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,53,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,53,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,53,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,51,8,0,3,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,50,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
240,10,51,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0
240,10,52,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,7,0,0,0,0,0,0,0
240,10,52,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,7,0,0,0,0,0,0,0
240,7,52,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,7,0,0,0,0,0,0,0
240,7,50,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,51,9,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,49,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,48,8,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,49,9,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,49,9,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,49,9,0,2,0,0,1,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,49,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,49,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,5,0,0,0,0,0,0,0
240,7,48,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,48,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,48,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,48,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,48,8,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,47,7,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,47,7,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,47,7,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,47,7,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,47,7,0,2,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,48,7,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,0,0,0,0
240,7,46,7,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
240,7,47,8,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
240,7,48,8,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
240,7,48,8,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
240,7,48,8,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
240,7,48,8,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
240,7,48,8,0,3,0,0,1,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0
